"103.89888","28.97388","2019011129746","103.898","28.973","148.7780378735","1"
"103.899","28.9567","2019010819073","103.899","28.9621","687.029318021145","1"
"103.899","28.9741","2019011129746","103.898","28.973","178.839324315581","1"
"103.899","30.7861","2019010918321","103.903","30.782","693.190861438281","1"
"103.9","28.9582","2019011229470","103.904","28.9601","506.662414315634","1"
"103.9","30.7956","2019010720675","103.893","30.797","800.07896447642","1"
"103.901","30.5947","2019011217640","103.909","30.5956","898.129554250509","1"
"103.901641","30.05723","2019011019725","103.898","30.0609","622.163723913174","1"
"103.902","28.9534","2019011229470","103.904","28.9601","880.999294149023","1"
"103.902","28.9554","2019011229470","103.904","28.9601","638.063316139798","1"
"103.902","30.5946","2019011217640","103.909","30.5956","789.894864470068","1"
"103.903","28.9533","2019011229470","103.904","28.9601","872.258052187882","1"
"103.90305","28.95333","2019011229470","103.904","28.9601","867.776911660467","1"
"103.904","28.9525","2019011229470","103.904","28.9601","966.901203376707","1"
"103.904","29.2311","2019011025485","103.909","29.232","568.314694871449","1"
"103.904","30.6807","2019011121162","103.896","30.6797","899.913208903893","1"
"103.904","30.722","2019011101398","103.898","30.7216","669.922372763124","1"
"103.905","30.6969","2019011129591","103.912","30.7008","928.512310184563","1"
"103.905","30.6972","2019010901757","103.912","30.7008","907.978460578393","1"
"103.907","28.9586","2019011229470","103.904","28.9601","384.640995591323","1"
"103.907","30.5932","2019011217640","103.909","30.5956","381.968188533097","1"
"103.907","30.5971","2019011217640","103.909","30.5956","295.295029512955","1"
"103.907","30.7775","2019010827162","103.906","30.776","223.973116259215","1"
"103.907","30.7819","2019010810776","103.903","30.782","445.466449772138","1"
"103.907","30.8099","2019010735386","103.905","30.8084","295.576573867963","1"
"103.907222","30.865555","2019010710689","103.911","30.861","725.128334556004","1"
"103.907773","30.866184","2019010710689","103.911","30.861","762.238070757969","1"
"103.908","30.5908","2019010716166","103.909","30.5956","630.6415860399","1"
"103.908888","30.607222","2019010813434","103.908","30.6065","135.985212798048","1"
"103.909","30.5764","2019010914557","103.908","30.5778","212.508417032145","1"
"103.909","30.6072","2019011327271","103.908","30.6065","143.488709037501","1"
"103.90972","30.600005","2019011203167","103.908","30.6003","195.233649429193","1"
"103.909722","30.6","2019011203167","103.908","30.6003","195.579255088415","1"
"103.91","29.2294","2019011025485","103.909","29.232","349.847802236685","1"
"103.91","30.5997","2019010927375","103.909","30.5986","180.638686007043","1"
"103.91","30.6","2019010927375","103.909","30.5986","212.543738668384","1"
"103.911","30.7742","2019010827162","103.906","30.776","603.481926898378","1"
"103.911944","30.556111","2019010708827","103.909","30.5561","327.727665839023","1"
"103.912","30.6958","2019011304912","103.913","30.6992","454.02294556368","1"
"103.912","30.6992","2019011304912","103.913","30.6992","111.319490790367","1"
"103.912769","30.557152","2019010731381","103.91","30.5585","354.091677385427","1"
"103.913","30.6024","2019010730910","103.91","30.6039","386.218309328192","1"
"103.913","30.8644","2019010710689","103.911","30.861","493.942862546884","1"
"103.913","30.8667","2019010710689","103.911","30.861","772.000641758384","1"
"103.913","30.8669","2019010710689","103.911","30.861","796.87136737276","1"
"103.913333","30.864444","2019010710689","103.911","30.861","516.64721971591","1"
"103.914","29.2261","2019011025485","103.909","29.232","936.068842691598","1"
"103.914","30.7025","2019011314368","103.912","30.7018","240.377357441559","1"
"103.915","30.873055","2019011307021","103.917","30.8808","1028.9177320561","1"
"103.915","30.8731","2019011307021","103.917","30.8808","1023.22042880551","1"
"103.915","30.8733","2019011307021","103.917","30.8808","997.918492719684","1"
"103.916","30.8683","2019010710689","103.911","30.861","1098.20170913939","1"
"103.916","30.8781","2019011307021","103.917","30.8808","367.471331500397","1"
"103.916111","30.878055","2019011307021","103.917","30.8808","369.538826431108","1"
"103.917","30.59","2019011221203","103.915","30.5901","223.014222494885","1"
"103.917","30.6938","2019011304912","103.913","30.6992","828.843733330192","1"
"103.917","30.7539","2019011328289","103.919","30.7531","245.574717038476","1"
"103.917","30.7722","2019010909243","103.914","30.7701","430.758194646561","1"
"103.9175","30.789444","2019010714366","103.919","30.7889","181.249500163831","1"
"103.917777","30.784722","2019010705393","103.921","30.784","370.779572908902","1"
"103.917777","30.866388","2019010710689","103.911","30.861","1028.28590383769","1"
"103.918","30.3589","2019010827424","103.923","30.3551","741.703329090135","1"
"103.918","30.6742","2019011014489","103.919","30.6758","235.111591543213","1"
"103.918","30.7459","2019010831799","103.918","30.7495","466.299286710098","1"
"103.918","30.7556","2019010819714","103.919","30.7564","152.090145032598","1"
"103.918","30.756","2019010819714","103.919","30.7564","122.787971646737","1"
"103.918","30.7562","2019010819714","103.919","30.7564","114.294552200785","1"
"103.918","30.7847","2019010705393","103.921","30.784","346.057000723202","1"
"103.918","30.8664","2019010710689","103.911","30.861","1047.67400319782","1"
"103.918","30.8666","2019010710689","103.911","30.861","1065.18608946711","1"
"103.918","30.875","2019011307021","103.917","30.8808","760.470578115758","1"
"103.918333","30.674166","2019011014489","103.919","30.6758","224.143903319075","1"
"103.918611","30.5675","2019011314351","103.92","30.5682","179.160790875523","1"
"103.919","30.6706","2019011014489","103.919","30.6758","673.023393867072","1"
"103.919","30.6767","2019011014489","103.919","30.6758","116.488496217411","1"
"103.919","30.6961","2019011304912","103.913","30.6992","779.215301287112","1"
"103.919","30.696111","2019011304912","103.913","30.6992","778.482820027325","1"
"103.919","30.697777","2019011304912","103.913","30.6992","692.857424950507","1"
"103.919","30.6978","2019011304912","103.913","30.6992","692.071666278553","1"
"103.919","30.7559","2019010819714","103.919","30.7564","64.7694729622453","1"
"103.919","30.7689","2019010928091","103.917","30.7679","257.590229152684","1"
"103.92","30.6771","2019011127121","103.921","30.6775","122.770094688709","1"
"103.92","30.7833","2019010705393","103.921","30.784","143.593508709556","1"
"103.92076","30.67532","2019011014489","103.919","30.6758","205.536572679272","1"
"103.921","30.6753","2019011014489","103.919","30.6758","231.853820825908","1"
"103.921","30.7845","2019010705393","103.921","30.784","64.7883893051185","1"
"103.921","30.7869","2019010714366","103.919","30.7889","341.663256214398","1"
"103.921","30.8819","2019011307021","103.917","30.8808","467.578527708104","1"
"103.921111","30.786944","2019010714366","103.919","30.7889","345.638209782745","1"
"103.922","30.6744","2019011014489","103.919","30.6758","379.950638517863","1"
"103.922","30.7461","2019011102792","103.923","30.7465","122.785723987639","1"
"103.922","30.7464","2019011102792","103.923","30.7465","112.070507334799","1"
"103.922","30.752","2019011328289","103.919","30.7531","363.085324250083","1"
"103.922","30.7531","2019011328289","103.919","30.7531","333.958472380415","1"
"103.922","30.7583","2019011028232","103.919","30.7567","393.04851171743","1"
"103.922","30.7783","2019010801198","103.921","30.7804","293.988111046938","1"
"103.922","30.7833","2019010830132","103.922","30.784","90.7031791727059","1"
"103.922","30.7834","2019010830132","103.922","30.784","77.7456225645728","1"
"103.922222","30.783333","2019010830132","103.922","30.784","89.8909751216527","1"
"103.9225","30.579444","2019010712188","103.923","30.5785","134.152263477328","1"
"103.923","30.5794","2019010712188","103.923","30.5785","116.371435135603","1"
"103.923","30.5795","2019010712188","103.923","30.5785","129.301661269739","1"
"103.923","30.5797","2019010712188","103.923","30.5785","155.16215354763","1"
"103.923","30.6972","2019011112526","103.928","30.6984","577.87124595788","1"
"103.923","30.697222","2019011112526","103.928","30.6984","577.11208979576","1"
"103.923","30.6975","2019011112526","103.928","30.6984","568.661935364084","1"
"103.923333","30.573611","2019010916716","103.925","30.5732","193.028298285871","1"
"103.924","29.2231","2019011221346","103.931","29.227","924.491961830885","1"
"103.924","30.5853","2019010733182","103.919","30.5829","637.269044160331","1"
"103.924","30.5855","2019010733182","103.919","30.5829","650.255908445764","1"
"103.924","30.5856","2019010733182","103.919","30.5829","657.034892652587","1"
"103.924","30.6925","2019011112526","103.928","30.6984","884.11588047346","1"
"103.924","30.6927","2019011112526","103.928","30.6984","861.847219347191","1"
"103.924","30.745","2019011329237","103.923","30.7435","223.916192309853","1"
"103.924","30.7642","2019010928091","103.917","30.7679","914.865844020138","1"
"103.924","30.7661","2019010928091","103.917","30.7679","813.381814896464","1"
"103.924","30.8817","2019011307021","103.917","30.8808","787.932072737271","1"
"103.92489","30.67105","2019010728135","103.926","30.6751","538.547995301204","1"
"103.925","30.5986","2019011308194","103.927","30.5982","228.569933080133","1"
"103.925","30.6711","2019010728135","103.926","30.6751","529.542662864962","1"
"103.925","30.6782","2019011105562","103.925","30.6767","194.149905837141","1"
"103.925","30.6856","2019010825813","103.92","30.6783","1096.65390291022","1"
"103.925","30.7508","2019011127682","103.929","30.7525","496.752564470339","1"
"103.925","30.7593","2019011028232","103.919","30.7567","748.032414322768","1"
"103.925","30.8989","2019010929125","103.927","30.8952","529.118305265382","1"
"103.925555","30.750833","2019011127682","103.929","30.7525","440.10824372558","1"
"103.925555","30.786944","2019010916620","103.927","30.7838","438.000976837837","1"
"103.926","29.2214","2019011221346","103.931","29.227","905.559804287856","1"
"103.926","30.6753","2019010728135","103.926","30.6751","25.8860510960221","1"
"103.926","30.7508","2019011127682","103.929","30.7525","400.023633164796","1"
"103.926","30.7869","2019010916620","103.927","30.7838","416.8320771406","1"
"103.92666","30.66666","2019010728135","103.926","30.6751","1094.81054078838","1"
"103.927","30.5578","2019011126128","103.926","30.5553","341.814163595665","1"
"103.927","30.5581","2019011029369","103.928","30.5604","317.488749469301","1"
"103.927","30.6667","2019010728135","103.926","30.6751","1092.85012881394","1"
"103.927","30.6672","2019010728135","103.926","30.6751","1028.498231025","1"
"103.927","30.6728","2019010728135","103.926","30.6751","317.818857279649","1"
"103.927","30.6736","2019010728135","103.926","30.6751","223.794091718492","1"
"103.927","30.6831","2019011105562","103.925","30.6767","857.790561173206","1"
"103.92777","30.69388","2019011112526","103.928","30.6984","585.711523688248","1"
"103.927777","30.558055","2019011127587","103.929","30.5601","297.363989877771","1"
"103.927777","30.743611","2019011021879","103.928","30.7438","34.8640042692977","1"
"103.927777","30.759722","2019011127682","103.929","30.7525","945.384203115052","1"
"103.928","30.6939","2019011112526","103.928","30.6984","582.562541339546","1"
"103.928","30.6942","2019011112526","103.928","30.6984","543.725883622654","1"
"103.928","30.6986","2019011112526","103.928","30.6984","25.8922989717685","1"
"103.928","30.7436","2019011021879","103.928","30.7438","25.9044401547872","1"
"103.928","30.7597","2019011127682","103.929","30.7525","939.29967313101","1"
"103.928055","30.743611","2019011021879","103.928","30.7438","25.233736740944","1"
"103.928611","30.756944","2019011127682","103.929","30.7525","577.288950298224","1"
"103.929","29.2183","2019011221346","103.931","29.227","1131.82719931936","1"
"103.929","30.67","2019010728135","103.926","30.6751","739.749176566225","1"
"103.929","30.6703","2019010728135","103.926","30.6751","705.32174581473","1"
"103.929","30.674","2019010728135","103.926","30.6751","363.040134994538","1"
"103.929","30.7569","2019011127682","103.929","30.7525","569.962778899819","1"
"103.92944","30.670005","2019010728135","103.926","30.6751","762.554276175292","1"
"103.92944","30.67027","2019010728135","103.926","30.6751","733.097643369343","1"
"103.929444","30.67","2019010728135","103.926","30.6751","763.337490629699","1"
"103.93","30.5614","2019011127587","103.929","30.5601","201.584654544483","1"
"103.93","30.7528","2019011127682","103.929","30.7525","117.907377671611","1"
"103.93","30.753","2019011127682","103.929","30.7525","128.789818724823","1"
"103.930555","30.759166","2019011127682","103.929","30.7525","880.683257009949","1"
"103.931","30.7014","2019011112526","103.928","30.6984","512.225678834641","1"
"103.931","30.7053","2019011112526","103.928","30.6984","953.6983463559","1"
"103.931","30.7528","2019011318510","103.93","30.7517","180.81646478924","1"
"103.931","30.7592","2019011127682","103.929","30.7525","896.009385705923","1"
"103.931","30.7598","2019011127682","103.929","30.7525","971.48976189493","1"
"103.931944","30.5825","2019011307627","103.931","30.5801","327.640853763909","1"
"103.931944","30.755277","2019011127682","103.929","30.7525","486.623823385225","1"
"103.932","29.2119","2019011027626","103.938","29.2158","832.787427992853","1"
"103.932","30.7306","2019011024511","103.928","30.7298","457.171845902168","1"
"103.932","30.7553","2019011127682","103.929","30.7525","493.031405651131","1"
"103.932","30.7557","2019011127682","103.929","30.7525","532.3078160792","1"
"103.932","30.7572","2019011127682","103.929","30.7525","694.403290575031","1"
"103.93277","30.75777","2019011127682","103.929","30.7525","801.346059957453","1"
"103.932777","30.757777","2019011127682","103.929","30.7525","802.52666608408","1"
"103.933","29.2083","2019011211789","103.941","29.2069","908.278255893511","1"
"103.933","30.7144","2019011219859","103.94","30.7103","942.884198078094","1"
"103.933","30.7472","2019011318510","103.93","30.7517","671.775880983596","1"
"103.933","30.7578","2019011127682","103.929","30.7525","818.304578330745","1"
"103.933","30.9811","2019011027993","103.937","30.9846","636.2438795539","1"
"103.933","30.981111","2019011027993","103.937","30.9846","635.224468561095","1"
"103.933333","30.747222","2019011318510","103.93","30.7517","688.550942685389","1"
"103.934","30.5623","2019010905611","103.932","30.5643","341.206899333848","1"
"103.934","30.9786","2019010800049","103.94","30.977","699.478254525244","1"
"103.934166","30.978611","2019010800049","103.94","30.977","682.291603434477","1"
"103.935","30.6269","2019011304204","103.937","30.6286","312.944804669748","1"
"103.935","30.7556","2019011318510","103.93","30.7517","751.675742231807","1"
"103.935","30.7591","2019011127682","103.929","30.7525","1084.92362766012","1"
"103.935","30.9782","2019010800049","103.94","30.977","577.993351786555","1"
"103.935507","30.594525","2019010722328","103.935","30.5943","63.4982139436167","1"
"103.936","30.6792","2019011126482","103.942","30.6767","742.172622290634","1"
"103.936","30.7117","2019011219859","103.94","30.7103","480.760984294591","1"
"103.936","30.7506","2019011318510","103.93","30.7517","682.945932113953","1"
"103.936","30.9811","2019011027993","103.937","30.9846","467.895115185128","1"
"103.936111","30.750555","2019011318510","103.93","30.7517","696.253587730095","1"
"103.937","30.7222","2019011027029","103.943","30.7198","736.679915414657","1"
"103.938","29.2003","2019011221038","103.944","29.2026","729.48264363844","1"
"103.938","29.2106","2019011211789","103.941","29.2069","578.1020946699","1"
"103.938","30.6558","2019010706435","103.943","30.6544","585.338674134779","1"
"103.938","30.6597","2019010706435","103.943","30.6544","883.285359635109","1"
"103.938","30.9758","2019010800049","103.94","30.977","271.740859367649","1"
"103.938","30.975833","2019010800049","103.94","30.977","269.307141978958","1"
"103.938611","30.978611","2019010800049","103.94","30.977","260.11619700713","1"
"103.939","30.6078","2019011007456","103.94","30.6108","403.678625655866","1"
"103.939","30.9786","2019010800049","103.94","30.977","235.687955748417","1"
"103.94","29.2039","2019011207319","103.943","29.2056","398.160384841254","1"
"103.94","30.98","2019011126281","103.942","30.9793","240.476432245377","1"
"103.94001","30.98001","2019011126281","103.942","30.9793","239.942039010756","1"
"103.941","29.2106","2019011216393","103.945","29.211","448.190849748901","1"
"103.941666","30.9825","2019011018771","103.944","30.9809","332.665872964976","1"
"103.942","29.2097","2019010922023","103.942","29.2069","357.099244882353","1"
"103.942","29.2117","2019011216393","103.945","29.211","345.685879977378","1"
"103.942","30.6722","2019011126482","103.942","30.6767","582.431627542246","1"
"103.942","30.6725","2019011126482","103.942","30.6767","543.603696491569","1"
"103.942","30.9825","2019011018771","103.944","30.9809","304.513426726878","1"
"103.9425","30.606666","2019010916569","103.943","30.6048","247.678573031284","1"
"103.942505","30.60666","2019010916569","103.943","30.6048","246.797583412315","1"
"103.94251","30.60667","2019010916569","103.943","30.6048","247.935439742376","1"
"103.943","30.6067","2019010916569","103.943","30.6048","245.740977869835","1"
"103.943","30.7642","2019011003631","103.942","30.7683","542.705000574794","1"
"103.944","29.2092","2019011216393","103.945","29.211","255.134119085886","1"
"103.944","29.21","2019011216393","103.945","29.211","169.286789289756","1"
"103.944","30.710277","2019010701293","103.947","30.7085","405.542385193494","1"
"103.944","30.7103","2019010701293","103.947","30.7085","407.23928505074","1"
"103.944","30.9808","2019011018771","103.944","30.9809","12.9842967111617","1"
"103.944","30.9839","2019010713979","103.944","30.9857","233.727015904151","1"
"103.94401","30.98079","2019011018771","103.944","30.9809","14.3260411316355","1"
"103.944722","30.728055","2019010713960","103.945","30.729","126.231439268828","1"
"103.944722","30.777777","2019011217182","103.942","30.7792","354.698229726762","1"
"103.944881","30.728005","2019010713960","103.945","30.729","129.533413725895","1"
"103.945","29.2083","2019011216393","103.945","29.211","344.350236570928","1"
"103.945","29.2086","2019011216393","103.945","29.211","306.089547197334","1"
"103.945","29.2109","2019011216393","103.945","29.211","12.7538742572069","1"
"103.945","29.2119","2019011216393","103.945","29.211","114.785428404342","1"
"103.945","30.4931","2019011100610","103.947","30.4937","235.746320633108","1"
"103.945","30.4934","2019011100610","103.947","30.4937","225.98710947135","1"
"103.945","30.5619","2019011127446","103.949","30.5619","445.277963178232","1"
"103.945","30.728","2019010713960","103.945","30.729","129.501771054696","1"
"103.945","30.7281","2019010713960","103.945","30.729","116.551654409617","1"
"103.945","30.7606","2019011218630","103.951","30.7598","675.909287805132","1"
"103.945","30.7778","2019010726903","103.944","30.7806","379.49033856746","1"
"103.945","30.7806","2019010726903","103.944","30.7806","111.319490790367","1"
"103.945","30.7807","2019010726903","103.944","30.7806","112.071039421332","1"
"103.946","30.6417","2019011113777","103.949","30.6391","474.016412629703","1"
"103.946","30.6419","2019011113777","103.949","30.6391","492.718148958111","1"
"103.946","30.642","2019011113777","103.949","30.6391","502.307888976937","1"
"103.946","30.7077","2019010926845","103.947","30.7085","152.055062812023","1"
"103.946","30.70773","2019010926845","103.947","30.7085","149.43620373847","1"
"103.946","30.7261","2019010829122","103.949","30.7273","368.343833786101","1"
"103.946","30.7279","2019010713960","103.945","30.729","180.788731709028","1"
"103.946","30.7333","2019010713960","103.945","30.729","567.890381424848","1"
"103.946","30.7758","2019011217182","103.942","30.7792","626.369907981395","1"
"103.946","30.775833","2019011217182","103.942","30.7792","623.370218893326","1"
"103.946","30.776","2019011217182","103.942","30.7792","608.423982531085","1"
"103.94611","30.64166","2019011113777","103.949","30.6391","461.744036276633","1"
"103.946111","30.726111","2019010829122","103.949","30.7273","356.561456770431","1"
"103.946111","30.775833","2019011217182","103.942","30.7792","632.255671206321","1"
"103.947","29.2075","2019010813255","103.947","29.206","191.300273660105","1"
"103.947","30.7079","2019010926845","103.947","30.7085","77.6847065272741","1"
"103.947","30.735","2019011117715","103.952","30.7385","717.82803262582","1"
"103.948","29.2099","2019011216393","103.945","29.211","362.22933004757","1"
"103.948","29.2124","2019010734244","103.947","29.2131","142.697978881276","1"
"103.948","30.5897","2019011315069","103.95","30.5952","745.289070884169","1"
"103.948","30.59","2019011315069","103.95","30.5952","708.36048175857","1"
"103.948","30.6134","2019011012959","103.945","30.6085","716.389781910918","1"
"103.948","30.6328","2019010830395","103.95","30.634","271.422952501293","1"
"103.948","30.6716","2019011118311","103.953","30.6759","787.108276512819","1"
"103.948","30.7086","2019010926845","103.947","30.7085","112.069918961409","1"
"103.948","30.710555","2019010701293","103.947","30.7085","288.422062663979","1"
"103.948","30.7106","2019010926845","103.947","30.7085","293.805701540655","1"
"103.948","30.7107","2019010926845","103.947","30.7085","305.827476197404","1"
"103.948","30.7108","2019010701293","103.947","30.7085","317.922000094364","1"
"103.948","30.711","2019010926845","103.947","30.7085","342.298411075704","1"
"103.948","30.7283","2019010829122","103.949","30.7273","170.770296463784","1"
"103.948","30.7286","2019010829122","103.949","30.7273","201.827161951641","1"
"103.948","30.7594","2019011218630","103.951","30.7598","337.954594384145","1"
"103.948055","30.728611","2019010829122","103.949","30.7273","199.725399765933","1"
"103.948888","30.776666","2019011323879","103.953","30.7792","563.319737170597","1"
"103.948888","30.779444","2019011323879","103.953","30.7792","458.836227379341","1"
"103.949","29.2061","2019011202208","103.947","29.206","223.003950362789","1"
"103.949","29.2085","2019011202208","103.947","29.206","388.875421294403","1"
"103.949","29.2092","2019011202208","103.947","29.206","464.889671553153","1"
"103.949","29.2108","2019010734244","103.947","29.2131","368.262987365496","1"
"103.949","29.211","2019010734244","103.947","29.2131","348.286223287543","1"
"103.949","30.5611","2019011127446","103.949","30.5619","103.422667986713","1"
"103.949","30.5614","2019011127446","103.949","30.5619","64.6392674194649","1"
"103.949","30.5978","2019010723997","103.948","30.5991","201.639146212329","1"
"103.949","30.6328","2019010830395","103.95","30.634","191.034897469826","1"
"103.949","30.633","2019010830395","103.95","30.634","170.674468096642","1"
"103.949","30.7286","2019010829122","103.949","30.7273","168.351341752801","1"
"103.949","30.7491","2019010801665","103.953","30.7426","952.412792736816","1"
"103.949","30.7767","2019011323879","103.953","30.7792","550.633365960673","1"
"103.949","30.7768","2019011323879","103.953","30.7792","543.112430821747","1"
"103.949","30.7769","2019011323879","103.953","30.7792","535.799275621461","1"
"103.949","30.7794","2019011323879","103.953","30.7792","446.031390180194","1"
"103.949","30.7798","2019011323879","103.953","30.7792","452.013626420879","1"
"103.949","30.7819","2019010925505","103.949","30.7861","544.221055721398","1"
"103.949","30.781944","2019010925505","103.949","30.7861","538.519815462641","1"
"103.949","30.782","2019010925505","103.949","30.7861","531.263687724248","1"
"103.949166","30.781944","2019010925505","103.949","30.7861","538.836771571728","1"
"103.94942","29.21081","2019010734244","103.947","29.2131","397.33558725484","1"
"103.94994","30.74848","2019010801665","103.953","30.7426","834.311880909195","1"
"103.95","30.4916","2019011100610","103.947","30.4937","430.264707266656","1"
"103.95","30.7269","2019010829122","103.949","30.7273","122.781368612073","1"
"103.95","30.726944","2019010829122","103.949","30.7273","120.488260004009","1"
"103.95","30.7631","2019011016465","103.951","30.7598","441.75789403267","1"
"103.95","30.7728","2019010714917","103.943","30.7704","838.984628263369","1"
"103.95","30.7854","2019010925505","103.949","30.7861","143.594759782539","1"
"103.95","30.7869","2019010925505","103.949","30.7861","152.112532190191","1"
"103.950479","29.208043","2019010813255","103.947","29.206","466.769066351531","1"
"103.951","29.2077","2019010813255","103.947","29.206","495.255309319637","1"
"103.951","30.4967","2019010825071","103.948","30.4957","358.07638645239","1"
"103.951","30.5659","2019011127446","103.949","30.5619","563.016475677528","1"
"103.951","30.5695","2019010809373","103.953","30.5721","403.198340300217","1"
"103.951","30.6731","2019011118311","103.953","30.6759","425.327391883564","1"
"103.951","30.6733","2019011118311","103.953","30.6759","403.499096229281","1"
"103.951","30.7787","2019011323879","103.953","30.7792","231.873217407122","1"
"103.95194","30.76527","2019011324088","103.956","30.7626","569.13087637496","1"
"103.952","30.5717","2019011320742","103.953","30.5721","122.746342104512","1"
"103.952","30.6733","2019010812629","103.953","30.6759","354.450890201498","1"
"103.952","30.7467","2019010801665","103.953","30.7426","542.588389054593","1"
"103.952","30.7653","2019011324088","103.956","30.7626","566.234012696374","1"
"103.952","30.7654","2019011324088","103.956","30.7626","574.327237492252","1"
"103.952","30.7656","2019011324088","103.956","30.7626","591.033380675221","1"
"103.952","30.7761","2019011323879","103.953","30.7792","416.801089356294","1"
"103.952","30.7781","2019011323879","103.953","30.7792","180.84726929506","1"
"103.952222","30.776111","2019011323879","103.953","30.7792","409.498394479576","1"
"103.9525","30.758333","2019011016465","103.951","30.7598","252.976353130877","1"
"103.953","29.2103","2019010734244","103.947","29.2131","757.391165680131","1"
"103.953","30.5713","2019011320742","103.953","30.5721","103.433542707004","1"
"103.953","30.5724","2019010723003","103.953","30.5726","25.8585989666171","1"
"103.953","30.7281","2019010829122","103.949","30.7273","457.171236951271","1"
"103.953","30.7583","2019011009037","103.954","30.7599","235.270755158886","1"
"103.953","30.7584","2019011306057","103.954","30.7599","223.942277654397","1"
"103.953","30.7755","2019011323879","103.953","30.7792","479.399690214079","1"
"103.953","30.7853","2019010925505","103.949","30.7861","457.185388127751","1"
"103.953","30.785555","2019010925505","103.949","30.7861","450.843342960668","1"
"103.953","30.7856","2019010925505","103.949","30.7861","449.966820495711","1"
"103.953","30.7877","2019010706529","103.95","30.7885","349.678155307012","1"
"103.953333","30.728055","2019010829122","103.949","30.7273","492.157017238743","1"
"103.953333","30.785277","2019010925505","103.949","30.7861","493.995708016574","1"
"103.953333","30.785555","2019010925505","103.949","30.7861","487.489717777356","1"
"103.953611","30.731388","2019010829122","103.949","30.7273","737.389724770206","1"
"103.953888","30.761666","2019010708366","103.954","30.7599","229.116267958883","1"
"103.954","29.2058","2019011207935","103.957","29.2045","372.847034464786","1"
"103.954","30.5772","2019011123659","103.956","30.5812","563.091407810626","1"
"103.954","30.5775","2019011123659","103.956","30.5812","527.685302099463","1"
"103.954","30.5794","2019011123659","103.956","30.5812","322.085187845555","1"
"103.954","30.5819","2019010809881","103.956","30.5819","222.638981590047","1"
"103.954","30.6003","2019011109378","103.952","30.5982","351.18281077146","1"
"103.954","30.6219","2019011228243","103.959","30.6209","571.431785821985","1"
"103.954","30.7314","2019010829122","103.949","30.7273","769.234237154777","1"
"103.954","30.7613","2019011306057","103.954","30.7599","181.36290715076","1"
"103.954","30.7617","2019011009037","103.954","30.7599","233.18136508856","1"
"103.954166","30.5775","2019011123659","103.956","30.5812","520.158577286569","1"
"103.954444","30.578055","2019011123659","103.956","30.5812","442.009253157938","1"
"103.954722","30.569444","2019011320742","103.953","30.5721","393.276938859767","1"
"103.955","30.3272","2019010820157","103.951","30.331","662.162066913451","1"
"103.955","30.5694","2019011320742","103.953","30.5721","414.039013894339","1"
"103.955","30.569444","2019011320742","103.953","30.5721","409.254176949068","1"
"103.955","30.5695","2019011320742","103.953","30.5721","403.198340299188","1"
"103.955","30.5847","2019011129867","103.956","30.5819","378.787520836587","1"
"103.955","30.6722","2019011325585","103.957","30.6729","240.366884902573","1"
"103.955","30.7903","2019011029673","103.956","30.7919","235.331501387271","1"
"103.955555","30.79","2019011029673","103.956","30.7919","251.14694782762","1"
"103.955555","30.790277","2019011029673","103.956","30.7919","216.073184870412","1"
"103.956","29.2046","2019011207935","103.957","29.2045","112.04762391089","1"
"103.956","29.2053","2019011207935","103.957","29.2045","151.000409772999","1"
"103.956","29.2064","2019011207935","103.957","29.2045","266.657943953066","1"
"103.956","29.207","2019011207935","103.957","29.2045","337.705538440671","1"
"103.956","29.2075","2019011207935","103.957","29.2045","398.463380418949","1"
"103.956","30.477","2019010809316","103.963","30.4757","797.122799562366","1"
"103.956","30.5735","2019010700023","103.955","30.5728","143.46885130592","1"
"103.956","30.5819","2019010809881","103.956","30.5819","0","1"
"103.956","30.7606","2019011216479","103.957","30.7617","180.826844730886","1"
"103.956","30.7772","2019011323879","103.953","30.7792","422.706020066115","1"
"103.956","30.777222","2019011323879","103.953","30.7792","420.964574789253","1"
"103.956","30.7774","2019011323879","103.953","30.7792","407.334739546112","1"
"103.956","30.7903","2019011029673","103.956","30.7919","207.337614809629","1"
"103.956","30.7904","2019011029673","103.956","30.7919","194.379114964511","1"
"103.956388","30.777222","2019011323879","103.953","30.7792","455.988335847867","1"
"103.956666","30.623611","2019011228243","103.959","30.6209","436.454003572172","1"
"103.956944","30.561944","2019010901583","103.96","30.5675","794.781429472301","1"
"103.957","29.2033","2019011207935","103.957","29.2045","153.035963570233","1"
"103.957","29.2069","2019011207935","103.957","29.2045","306.077302208636","1"
"103.957","30.5619","2019010901583","103.96","30.5675","797.294800979129","1"
"103.957","30.5661","2019010901583","103.96","30.5675","379.854051781336","1"
"103.957","30.5663","2019010901583","103.96","30.5675","368.235656899525","1"
"103.957","30.5753","2019010700023","103.955","30.5728","392.492925335949","1"
"103.957","30.5755","2019010700023","103.955","30.5728","414.049331761638","1"
"103.957","30.5812","2019011123659","103.956","30.5812","111.319490790367","1"
"103.957","30.5845","2019010809881","103.956","30.5819","354.14928755752","1"
"103.957","30.7606","2019011216479","103.957","30.7617","142.500241212081","1"
"103.957","30.7772","2019011323879","103.953","30.7792","515.193733085909","1"
"103.957","30.7781","2019011323879","103.953","30.7792","467.531999190172","1"
"103.957","30.7961","2019010919482","103.953","30.7969","457.188028611137","1"
"103.957222","30.575555","2019010700023","103.955","30.5728","433.667342278544","1"
"103.957777","30.795555","2019010910984","103.96","30.7929","423.81215321182","1"
